timestamp,open,high,low,close
1782009420000,64118.8,64192.8,64118.8,64167.8
1782009480000,64167.9,64190.3,64167.9,64190.2
1782009540000,64191.2,64193.8,64168.6,64175.8
1782009600000,64159.6,64169.8,64157.1,64166
1782009660000,64143.2,64187.8,64143.2,64174.7
1782009720000,64170.8,64182.8,64153.7,64182.8
1782009780000,64182.6,64182.6,64175.3,64177.8
1782009840000,64179.8,64179.8,64142.9,64170.1
1782009900000,64142.9,64142.9,64142.9,64142.9
1782009960000,64173.2,64173.2,64147.5,64149.5
1782010020000,64177.8,64184.8,64154,64184.8
1782010080000,64187.8,64187.8,64161.5,64168.5
1782010140000,64196.8,64205.8,64169.7,64205.8
1782010200000,64205.8,64205.8,64124.7,64198.8
1782010260000,64197.8,64197.8,64194.4,64194.4
1782010320000,64185.3,64193.8,64176.1,64178.8
1782010380000,64179.8,64188.4,64160.4,64182.8
1782010440000,64188.8,64196.8,64159,64183.2
1782010500000,64190.8,64190.8,64189.8,64189.8
1782010560000,64189.3,64189.3,64109.1,64109.1
1782010620000,64185.4,64190.8,64185.4,64189.9
1782010680000,64188,64188.9,64113.5,64185.5
1782010740000,64116,64189.8,64114.8,64171
1782010800000,64173.8,64173.8,64164.7,64164.7
1782010860000,64160.4,64170.1,64145.8,64165.3
1782010920000,64171.8,64171.8,64164.4,64170.8
1782010980000,64159.3,64168.8,64159.3,64167.7
1782011040000,64158.9,64176.8,64142.7,64175.7
1782011100000,64181.8,64181.8,64167.8,64173.8
1782011160000,64171.9,64181.8,64155.2,64175.9
1782011220000,64175.2,64178.8,64175.2,64178.8
1782011280000,64153.3,64187.8,64153.3,64187.8
1782011340000,64188.8,64193.8,64155.8,64193.8
1782011400000,64194.8,64195.8,64192.3,64195.8
1782011460000,64171.2,64215.8,64171.2,64208.8
1782011520000,64197.8,64210.8,64179.6,64210.8
1782011580000,64186.1,64225.8,64186.1,64224.5
1782011640000,64215.7,64222.8,64198.8,64202.6
1782011700000,64206.6,64243.8,64206.6,64216.3
1782011760000,64232.3,64242.3,64208.1,64212.8
1782011820000,64205.8,64230.8,64188.2,64230.8
1782011880000,64224.5,64247.8,64208.4,64222.3
1782011940000,64223.4,64261.8,64204.7,64206.3
1782012000000,64210.2,64242.4,64210.2,64242.4
1782012060000,64218.1,64262.8,64218.1,64232.6
1782012120000,64252.2,64393.3,64232.6,64373.8
1782012180000,64362.4,64373.8,64322,64372.8
1782012240000,64362.3,64398.2,64339.5,64341.2
1782012300000,64340.8,64367.8,64310.2,64348.3
1782012360000,64351.8,64357.9,64321.9,64350.4
1782012420000,64353.8,64363.8,64325.3,64352.3
1782012480000,64351.8,64356.8,64322.4,64336.8
1782012540000,64332,64334.8,64257.8,64283.8
1782012600000,64283.7,64323.8,64261.2,64319.8
1782012660000,64307,64313.8,64210.3,64249.8
1782012720000,64251.8,64272,64230.5,64272
1782012780000,64249.1,64294.8,64249.1,64294.8
1782012840000,64288.5,64295.8,64264,64288.8
1782012900000,64277.7,64285.8,64256.5,64262.8
1782012960000,64256.8,64262.6,64221,64244.8
1782013020000,64219.6,64317.8,64219.6,64314.2
1782013080000,64318.8,64381.3,64291.4,64366.8
1782013140000,64360.3,64363.8,64348,64351.8
1782013200000,64344.6,64358.8,64319.7,64347.8
1782013260000,64339,64342.8,64335.2,64340.8
1782013320000,64340.8,64345.8,64314.2,64345.8
1782013380000,64340.5,64347.8,64319.1,64347.2
1782013440000,64349.8,64388.8,64322.9,64378.8
1782013500000,64377.8,64377.8,64329.9,64331.8
1782013560000,64354.7,64358.8,64326.8,64332.6
1782013620000,64352.2,64356.8,64336.8,64345.8
1782013680000,64335.8,64345.8,64314.4,64344.9
1782013740000,64347.8,64381.8,64323.5,64381.8
1782013800000,64383.8,64383.8,64356.8,64361.8
1782013860000,64356.8,64356.8,64354.7,64356.6
1782013920000,64355.6,64355.6,64314,64340.8
1782013980000,64342.8,64353.8,64319.4,64353.8
1782014040000,64353.8,64366.8,64332.4,64336
1782014100000,64344.8,64359.8,64322.9,64347.9
1782014160000,64344.6,64360.8,64344.6,64356.5
1782014220000,64351.9,64366.8,64347.7,64363.8
1782014280000,64356.4,64367.8,64354.6,64360.6
1782014340000,64361.8,64361.8,64343.3,64354.8
1782014400000,64356.8,64362.8,64329.4,64343.8
1782014460000,64350.8,64350.8,64347.7,64347.7
1782014520000,64343.8,64352.8,64333.8,64335.5
1782014580000,64332.9,64360.8,64317.3,64343.8
1782014640000,64332,64345.8,64293.8,64342.8
1782014700000,64328.4,64339.8,64304.4,64325
1782014760000,64319.8,64322.8,64310,64320.8
1782014820000,64321.8,64321.8,64313.7,64319.2
1782014880000,64319.9,64325.8,64297.5,64324.6
1782014940000,64325.4,64346.8,64300.8,64340.8
1782015000000,64338.8,64338.8,64338.8,64338.8
1782015060000,64328.8,64332.8,64305.2,64311.8
1782015120000,64308.6,64332.8,64287.3,64328.7
1782015180000,64323.7,64330.8,64322.6,64327.1
1782015240000,64327.5,64332.8,64306,64306.6
1782015300000,64310.3,64344.8,64310.3,64344.3
1782015360000,64346.8,64354.8,64319.4,64353
1782015420000,64353.1,64372.8,64332.2,64356.9
1782015480000,64362.7,64386.8,64333.2,64365
1782015540000,64365.7,64369.8,64363.7,64368.2
1782015600000,64370.8,64441.8,64349.6,64439.8
1782015660000,64438.3,64441.8,64380.8,64422.3
1782015720000,64422.8,64428.4,64395.1,64411.6
1782015780000,64406.1,64406.1,64396.3,64397.3
1782015840000,64399.8,64428.8,64378.5,64417.4
1782015900000,64415.1,64423.8,64415.1,64423.8
1782015960000,64412.2,64438.8,64396.4,64438.8
1782016020000,64412,64487.8,64412,64477.4
1782016080000,64452.7,64500.8,64450.2,64450.2
1782016140000,64452.8,64470.8,64430.1,64457.8
1782016200000,64456.8,64458.8,64422.1,64446.8
1782016260000,64442.7,64454.8,64419,64449.5
1782016320000,64452.3,64467.8,64434.5,64456.8
1782016380000,64459.8,64479.8,64436.5,64459.8
1782016440000,64458.1,64476.8,64436.4,64449.3
1782016500000,64448.4,64486.8,64448.4,64479.4
1782016560000,64481,64507.8,64448.1,64483.8
1782016620000,64474,64480.8,64391.7,64438.8
1782016680000,64434,64454.8,64403.6,64430
1782016740000,64456.8,64473.8,64434.6,64468.8
1782016800000,64461.9,64472.8,64440,64446.8
1782016860000,64439,64445.8,64426,64434.8
1782016920000,64429.7,64436.8,64426.1,64431.8
1782016980000,64430.2,64436.8,64417.8,64424.8
1782017040000,64425.8,64438.8,64399.2,64416.8
1782017100000,64409.6,64415.8,64371.1,64401.8
1782017160000,64377.5,64405.2,64371.4,64400.2
1782017220000,64395.4,64411.8,64377.3,64395.8
1782017280000,64369.6,64401.4,64369.6,64400.3
1782017340000,64390.4,64398.8,64386.8,64388.7
1782017400000,64383.9,64387.8,64343.9,64347
1782017460000,64342.4,64353.8,64245.6,64269
1782017520000,64296.8,64299.8,64252.9,64265.2
1782017580000,64259.1,64277.8,64221.4,64267.5
1782017640000,64263.4,64270.8,64228.5,64261.2
1782017700000,64256.5,64260.8,64222.7,64256.3
1782017760000,64257.3,64257.8,64217.2,64244.8
1782017820000,64219,64253.8,64219,64226.1
1782017880000,64182.8,64248.3,64173.5,64203.8
1782017940000,64201.1,64218.8,64185.4,64207.8
1782018000000,64202.1,64217.8,64180.4,64217.8
1782018060000,64219.8,64229.8,64195.2,64222.6
1782018120000,64218.5,64231.8,64192.7,64199.4
1782018180000,64222.7,64230.8,64199.9,64227.8
1782018240000,64220,64224.8,64171.4,64192.8
1782018300000,64191.8,64192.8,64165,64192.4
1782018360000,64185.3,64201.8,64144.6,64200.7
1782018420000,64178.9,64205.8,64175.9,64189.9
1782018480000,64184.4,64193.8,64156.8,64193.8
1782018540000,64169,64196.8,64159.3,64194.8
1782018600000,64197.8,64203.8,64174,64203.8
1782018660000,64199.2,64199.8,64155.3,64179.9
1782018720000,64176.2,64180.8,64165.5,64168.9
1782018780000,64147,64172.8,64147,64169.9
1782018840000,64170.8,64170.8,64141,64165.5
1782018900000,64167.8,64168.8,64145.9,64157
1782018960000,64161.5,64167.8,64140.4,64164.8
1782019020000,64162.3,64174.8,64143.1,64169.7
1782019080000,64169.1,64171.8,64156.8,64160.4
1782019140000,64163.8,64174.8,64140.3,64161.9
1782019200000,64155.1,64170.8,64125.3,64163.9
1782019260000,64164.7,64175.8,64143.7,64170.1
1782019320000,64146.5,64205.8,64146.5,64192.2
1782019380000,64196.5,64213.8,64172.4,64196.8
1782019440000,64173,64216.8,64173,64210
1782019500000,64202.7,64213.8,64181.5,64187.4
1782019560000,64215.8,64227.8,64198,64222.7
1782019620000,64215.9,64227.8,64197.4,64225.8
1782019680000,64224,64230.8,64200.2,64230.8
1782019740000,64229.2,64229.8,64221.5,64223.5
1782019800000,64226.4,64238.6,64203.3,64232
1782019860000,64221.6,64229.8,64210.4,64210.4
1782019920000,64213.4,64245.8,64192.8,64238.4
1782019980000,64241,64246.8,64205.6,64243.8
1782020040000,64244.8,64244.8,64227.3,64233.8
1782020100000,64230.6,64242.8,64211.7,64239.8
1782020160000,64236.7,64240.8,64236.7,64240.8
1782020220000,64238.8,64252.8,64213.5,64249.4
1782020280000,64246.8,64275.8,64223.4,64275.8
1782020340000,64251.5,64287.8,64251.5,64268.5
1782020400000,64282.8,64282.8,64250.1,64251.8
1782020460000,64247.1,64257.8,64225.5,64257.8
1782020520000,64234.1,64273.8,64234.1,64273.2
1782020580000,64247.8,64276.8,64247.8,64259.8
1782020640000,64253,64256.8,64227.4,64233.8
1782020700000,64219.5,64226.8,64204.7,64215.8
1782020760000,64204.4,64206.8,64163.4,64198.8
1782020820000,64191.8,64197.8,64166.7,64178.7
1782020880000,64175,64185.8,64153.7,64183.4
1782020940000,64179,64184.8,64175.6,64175.6
1782021000000,64174,64185.8,64165.7,64165.7
1782021060000,64163.8,64176.5,64154.5,64154.5
1782021120000,64163.8,64179.8,64140,64168.8
1782021180000,64174.8,64174.8,64145.2,64167.3
1782021240000,64168.5,64183.8,64146.8,64182.7
1782021300000,64181.4,64185.8,64160.9,64180.1
1782021360000,64108.8,64175.7,64108.8,64175.7
1782021420000,64171.6,64186.8,64157.3,64177.4
1782021480000,64181.4,64186.8,64173.5,64173.5
1782021540000,64178,64185.8,64178,64185.8
1782021600000,64183.9,64187.8,64160.2,64181.8
1782021660000,64170.8,64179.8,64156.5,64156.5
1782021720000,64164.8,64164.8,64151.8,64154.3
1782021780000,64157.8,64158.8,64156.8,64158.8
1782021840000,64156.8,64156.8,64147,64147
1782021900000,64140.4,64148.8,64118.3,64128.8
1782021960000,64128.7,64145.8,64105,64137.2
1782022020000,64129.2,64138.8,64112.7,64138.8
1782022080000,64130.3,64140.8,64130,64140.8
1782022140000,64139.2,64142.8,64116,64131.2
1782022200000,64132.1,64142.8,64114.8,64139.6
1782022260000,64142.8,64142.8,64140.8,64140.8
1782022320000,64135.7,64142.8,64134.6,64141.8
1782022380000,64138,64141.8,64136.5,64140.4
1782022440000,64141.5,64143.8,64118.3,64118.3
1782022500000,64133.9,64141.8,64112.8,64121.1
1782022560000,64120.8,64166.8,64120.8,64142.5
1782022620000,64143,64182.8,64143,64170.8
1782022680000,64169.8,64173.8,64140.7,64140.7
1782022740000,64161.5,64164.5,64141.2,64164.5
1782022800000,64168.6,64181.8,64145.5,64181.8
1782022860000,64157.8,64196.8,64157.8,64184.8
1782022920000,64186.8,64186.8,64179.7,64185.8
1782022980000,64187.8,64188.8,64162.3,64162.3
1782023040000,64164.2,64203.8,64164.2,64183.8
1782023100000,64191.8,64191.8,64155,64182.1
1782023160000,64187.8,64188.8,64177.4,64181.1
1782023220000,64183.4,64183.4,64183.4,64183.4
1782023280000,64188.4,64201.8,64169.7,64198.8
1782023340000,64190.8,64228.8,64175.3,64205.2
1782023400000,64201.6,64207.8,64176.7,64176.7
1782023460000,64179.7,64191.8,64159.9,64189.8
1782023520000,64191.8,64195.8,64166.5,64183
1782023580000,64185.9,64197.8,64163.9,64191.9
1782023640000,64191.4,64192.7,64191.4,64192.7
1782023700000,64190.2,64216.8,64176,64216.1
1782023760000,64217.8,64223.8,64187.7,64190.7
1782023820000,64195.4,64239.8,64195.4,64221.7
1782023880000,64223.4,64239.8,64210.4,64229.9
1782023940000,64235.8,64238.8,64224.9,64238.8
1782024000000,64236.7,64252.8,64213.9,64250.8
1782024060000,64240.8,64250.6,64223.1,64250.6
1782024120000,64252.8,64253.2,64225,64238
1782024180000,64241.3,64241.3,64238,64238
1782024240000,64238.4,64243.8,64233.9,64233.9
1782024300000,64236.3,64248.8,64215.9,64247.6
1782024360000,64247.4,64247.8,64206.6,64232.3
1782024420000,64235.6,64239.8,64226,64226
1782024480000,64223.9,64239.8,64223.9,64234.8
1782024540000,64222.1,64231.8,64215.7,64226.8
1782024600000,64220.7,64224,64216.1,64219.1
1782024660000,64222.9,64233.8,64222.9,64226.6
1782024720000,64154.5,64230.8,64154.5,64230.8
1782024780000,64224.1,64224.1,64224.1,64224.1
1782024840000,64154.1,64154.1,64151.7,64151.7
1782024900000,64222.4,64226.8,64219.6,64222.7
1782024960000,64200.4,64229.8,64200.4,64229.8
1782025020000,64229.8,64230.8,64202.9,64230.8
1782025080000,64158.4,64158.4,64158.4,64158.4
1782025140000,64225.5,64229.8,64195.4,64226.1
1782025200000,64227.7,64231.8,64227.7,64231.8
1782025260000,64223.7,64227.7,64190.7,64199.8
1782025320000,64195.8,64195.8,64172.6,64175.4
1782025380000,64174.9,64185.8,64174.9,64183.7
1782025440000,64178.4,64180.4,64178.4,64180.4
1782025500000,64111.4,64181.1,64111.4,64181.1
1782025560000,64110.4,64198.8,64110.4,64191.4
1782025620000,64180.6,64194.8,64161.6,64187.8
1782025680000,64164.4,64201.8,64164.4,64190.8
1782025740000,64188.3,64192.8,64166.8,64184.8
1782025800000,64182.8,64182.8,64158.2,64160.1
1782025860000,64163.6,64199.8,64163.6,64194.7
1782025920000,64197.8,64197.8,64177.5,64186.8
1782025980000,64186.8,64186.8,64106.8,64106.8
1782026040000,64110.3,64184.4,64110.3,64184.4
1782026100000,64184.9,64185.2,64184.9,64185.2
1782026160000,64110.8,64185.8,64109.2,64182.3
1782026220000,64176.3,64193.8,64161.2,64192.2
1782026280000,64169.9,64199.8,64169.9,64192.8
1782026340000,64190.8,64190.8,64167.2,64175.8
1782026400000,64172.3,64179.8,64166.2,64167.8
1782026460000,64140.6,64164.5,64140.6,64164.5
1782026520000,64157.4,64160.8,64149.4,64150.6
1782026580000,64149.8,64152.8,64114.1,64138.5
1782026640000,64138.3,64142.8,64138.3,64140.8
1782026700000,64139.8,64139.8,64104.8,64104.8
1782026760000,64124.3,64126.6,64124.3,64126.6
1782026820000,64053.8,64127.8,64053.8,64101.4
1782026880000,64122.2,64125.8,64096.5,64096.5
1782026940000,64117.4,64118.8,64080.2,64098.3
1782027000000,64102.8,64121.8,64076.2,64121.8
1782027060000,64121.7,64139.8,64089.8,64133.2
1782027120000,64129.3,64132.8,64123.5,64126.5
1782027180000,64127.3,64144.8,64110.7,64140.4
1782027240000,64129.9,64161.8,64115.2,64155.8
1782027300000,64148.3,64154.8,64148,64152.8
1782027360000,64151.8,64153.7,64124,64153.7
1782027420000,64130.7,64166.8,64130.7,64139.9
1782027480000,64163.8,64163.8,64137.6,64160.6
1782027540000,64160.3,64166.2,64125.2,64166.2
1782027600000,64137.7,64167.8,64121.7,64123.6
1782027660000,64128.4,64142.8,64104.5,64139.8
1782027720000,64117,64145.6,64117,64145.6
1782027780000,64074.2,64074.2,64074.2,64074.2
1782027840000,64148.3,64171.8,64112.6,64150.2
1782027900000,64152.3,64185.8,64152.3,64175.8
1782027960000,64168.1,64174.8,64164.4,64168.1
1782028020000,64164.2,64164.8,64134.1,64155.8
1782028080000,64159,64159,64122.7,64129.9
1782028140000,64159.8,64159.8,64134,64158.7
1782028200000,64091.1,64166.4,64091.1,64159.8
1782028260000,64159.8,64159.8,64084.7,64084.7
1782028320000,64153.6,64153.6,64138.5,64143.8
1782028380000,64142.8,64142.8,64132.1,64132.8
1782028440000,64132.8,64132.8,64066.4,64116.1
1782028500000,64118.8,64118.8,64088.8,64110.8
1782028560000,64099.7,64109.8,64077.3,64103.7
1782028620000,64099.8,64099.8,64099.8,64099.8
1782028680000,64100.8,64122.8,64078,64103.7
1782028740000,64126.5,64126.5,64110.9,64114.9
1782028800000,64116.8,64131.8,64088.3,64127.8
1782028860000,64127.6,64150.8,64104.4,64137.8
1782028920000,64136.8,64136.8,64110.7,64134.6
1782028980000,64112.8,64151.8,64112.8,64135.1
1782029040000,64136.8,64136.8,64092.6,64094.4
1782029100000,64095.2,64122.4,64095.2,64107.9
1782029160000,64108.4,64110.8,64064.2,64064.2
1782029220000,64063.5,64085.6,64028.5,64029.6
1782029280000,64053,64068.1,64025.3,64041.2
1782029340000,64061.4,64061.4,64023.5,64023.5
1782029400000,64025.7,64056.3,64025.7,64055.6
1782029460000,64056.4,64091.6,64028.7,64091.6
1782029520000,64069.5,64096.3,64068.9,64088.8
1782029580000,64063,64090.4,64048.5,64075.8
1782029640000,64051,64075.1,64049.8,64049.8
1782029700000,64021,64048.4,64021,64041.8
1782029760000,64038.2,64040.8,64009.1,64027.7
1782029820000,64025.9,64025.9,64001.2,64001.2
1782029880000,64002.4,64035.8,64002.4,64035.8
1782029940000,64030.1,64033.8,64020.8,64020.8
1782030000000,64016.1,64016.1,63973.9,63975.5
1782030060000,63997,63997,63968.6,63975.2
1782030120000,63974.7,63998,63974.2,63975
1782030180000,63999.4,63999.4,63997.4,63997.4
1782030240000,63993.9,63999.8,63973.3,63998.9
1782030300000,63974,64025.8,63969.5,63969.5
1782030360000,63968.4,63989.8,63964,63966.6
1782030420000,63963.1,63983.8,63961.9,63982.8
1782030480000,63980.3,63981.8,63958.5,63980.4
1782030540000,63981.8,63981.8,63951.7,63951.7
1782030600000,63954.6,63989.2,63954.3,63967.8
1782030660000,63988.4,63989.1,63954.9,63975.7
1782030720000,63971.6,63975.8,63935,63940.8
1782030780000,63936.6,63947.8,63916.2,63920.1
1782030840000,63937.8,63942.8,63864.5,63866.7
1782030900000,63891.2,63891.2,63803,63825.9
1782030960000,63803.7,63889.8,63803.7,63889.8
1782031020000,63890.8,63913.2,63858.9,63885.2
1782031080000,63884.4,63904.8,63873,63886.8
1782031140000,63885.8,63885.8,63853.2,63879.1
1782031200000,63878.7,63879.8,63851.1,63859.8
1782031260000,63837.2,63880.2,63837.2,63878.8
1782031320000,63853.8,63867.8,63853.8,63864.1
1782031380000,63867.6,63887.8,63838,63843.1
1782031440000,63843.2,63909.8,63841,63907.8
1782031500000,63906.4,63906.4,63848.8,63864.6
1782031560000,63890.7,63890.7,63857.5,63858.6
1782031620000,63859.5,63883.7,63851.1,63851.1
1782031680000,63847.9,63871.4,63842.6,63850.8
1782031740000,63825.6,63861.9,63824,63844.5
1782031800000,63842,63864.8,63833.1,63840.2
1782031860000,63844.2,63878.9,63837.8,63837.8
1782031920000,63859.9,63859.9,63834.6,63853.8
1782031980000,63856.5,63911.9,63856.3,63897.2
1782032040000,63876,63911.2,63856.6,63866.1
1782032100000,63865.4,63881.1,63865.4,63881.1
1782032160000,63881.6,63917.8,63881.6,63895.8
1782032220000,63894.1,63914.4,63883,63883.1
1782032280000,63882.2,63922.8,63882,63903.2
1782032340000,63905.5,63939.8,63901.1,63917.1
1782032400000,63917.2,63941.3,63917.2,63921.7
1782032460000,63945.8,63945.8,63864.7,63883.7
1782032520000,63882,63900.8,63869.1,63878.4
1782032580000,63878.3,63941.2,63863.5,63916.1
1782032640000,63913.2,63928.8,63898.1,63911.2
1782032700000,63911.6,63933.8,63882.6,63882.9
1782032760000,63885.2,63905.8,63878.2,63879.7
1782032820000,63880.5,63893.6,63868.9,63869.8
1782032880000,63867.4,63900.3,63867.3,63877.9
1782032940000,63874.9,63877.2,63874.9,63877.2
1782033000000,63832.6,63906.8,63832.6,63877.6
1782033060000,63878.5,63915.3,63878.5,63895.1
1782033120000,63892.8,63913.8,63885.8,63894.8
1782033180000,63894.1,63894.1,63874.3,63874.3
1782033240000,63873.7,63876.7,63873.3,63875
1782033300000,63874.1,63896.6,63860.9,63871.5
1782033360000,63871.7,63912,63871.7,63889
1782033420000,63888.7,63935.5,63885.5,63907.8
1782033480000,63883.8,63907.3,63868.5,63868.5
1782033540000,63889.6,63889.6,63863.2,63874.2
1782033600000,63894.2,63910.8,63872.5,63892.2
1782033660000,63894.7,63926.8,63894.7,63917.1
1782033720000,63937.1,63939.8,63914.7,63914.8
1782033780000,63915.3,63944.9,63914.8,63933.9
1782033840000,63914.8,63933.9,63914.8,63919.1
1782033900000,63920.8,63987.3,63920.8,63981.5
1782033960000,63979.8,64010.8,63975.9,63977.3
1782034020000,63984.2,64015.6,63977.3,64002
1782034080000,63998.2,63998.8,63960.8,63966
1782034140000,63986.6,63986.6,63950,63950.3
1782034200000,63952.4,63995.8,63952.4,63973.3
1782034260000,63996.2,64007.8,63972.7,64007.8
1782034320000,64009.8,64016,63983.1,63984.9
1782034380000,64011.8,64011.8,63985.6,63991.1
1782034440000,63991.5,64029.9,63991.5,64026.2
1782034500000,64003.2,64057.8,64003.2,64057.8
1782034560000,64050.8,64091.8,64037.4,64047.8
1782034620000,64049,64112.8,64049,64077.9
1782034680000,64077.2,64100.5,64065.9,64068.6
1782034740000,64068.7,64157.2,64068.6,64130.4
1782034800000,64130.6,64173.6,64092.4,64117.2
1782034860000,64117.8,64117.8,64052.9,64079.8
1782034920000,64053.7,64078,64037.7,64037.7
1782034980000,64055.7,64058.7,64008.2,64024
1782035040000,64024.9,64063.8,64024,64063.8
1782035100000,64059.8,64066.7,64026.7,64038.7
1782035160000,64039.6,64040.5,64016.2,64024.2
1782035220000,64050.8,64064,64025,64054.8
1782035280000,64029.4,64060.8,64029.2,64045.1
1782035340000,64046.6,64087.8,64046.6,64066.8
1782035400000,64066,64091.8,64041.4,64073.3
1782035460000,64101.8,64105.9,64074.9,64076.9
1782035520000,64078.4,64116.3,64074.8,64076.8
1782035580000,64078.1,64102.8,64071.8,64074.1
1782035640000,64076.9,64107.6,64076.8,64094.3
1782035700000,64112,64149.8,64093,64139
1782035760000,64137.3,64143.8,64101.1,64114.1
1782035820000,64133.4,64148.8,64109.8,64121.7
1782035880000,64127,64156.5,64127,64148.8
1782035940000,64138.8,64138.8,64103.5,64108.9
1782036000000,64108.6,64131.8,64103.5,64108.4
1782036060000,64109.4,64172.8,64109.4,64171.6
1782036120000,64173.8,64175.8,64121,64150.4
1782036180000,64144,64151.6,64112.7,64112.7
1782036240000,64138.1,64147.8,64114.2,64145.8
1782036300000,64147.8,64147.8,64127.4,64131.8
1782036360000,64132.5,64186.8,64115.1,64185.8
1782036420000,64183.5,64212.8,64144.6,64170.5
1782036480000,64146,64183.8,64139.9,64162.8
1782036540000,64160.8,64205.8,64134.7,64204.8
1782036600000,64201.8,64201.8,64183.1,64191.8
1782036660000,64190.5,64212.8,64166.2,64202.7
1782036720000,64181.9,64215.8,64181.9,64214.4
1782036780000,64203.5,64216.8,64197.8,64209.4
1782036840000,64213.8,64214.8,64199.6,64205.3
1782036900000,64204.4,64211.8,64178.9,64187
1782036960000,64180.5,64194.8,64158.6,64192.8
1782037020000,64190.8,64208.8,64163.3,64204.2
1782037080000,64202.2,64210.8,64200.9,64210.8
1782037140000,64204.2,64219.8,64188.1,64215.5
1782037200000,64212.9,64232.8,64191.6,64221.6
1782037260000,64228.8,64233.8,64214,64233.8
1782037320000,64230.4,64250.8,64207.9,64250.8
1782037380000,64238.4,64289.8,64232.1,64269.4
1782037440000,64264.7,64314.8,64248,64277.1
1782037500000,64286.8,64286.8,64237.5,64253.2
1782037560000,64249.3,64257.8,64241.5,64249
1782037620000,64256.8,64265.8,64245,64265.8
1782037680000,64249.2,64266.8,64240.3,64244.9
1782037740000,64246.6,64253.8,64219.8,64239.8
1782037800000,64233.6,64244.8,64207.2,64228
1782037860000,64231.9,64241.8,64224.9,64239.7
1782037920000,64241.5,64253.8,64215.7,64247.8
1782037980000,64238.9,64254.8,64222.3,64250.9
1782038040000,64245.9,64268.8,64229.4,64255.8
1782038100000,64248.8,64269.8,64232.2,64256.9
1782038160000,64260.4,64264.8,64242.4,64250.1
1782038220000,64255.8,64272.8,64235.2,64272.8
1782038280000,64265.4,64301.8,64247.7,64291.7
1782038340000,64296.3,64317.8,64269.4,64274.6
1782038400000,64268,64307.8,64256.8,64300.9
1782038460000,64296.2,64312.8,64288.2,64299.4
1782038520000,64304.3,64317.8,64294.7,64317.8
1782038580000,64307.6,64318.8,64305.3,64308.2
1782038640000,64302.9,64315.8,64263.3,64279.8
1782038700000,64277.4,64291.8,64256.5,64285.3
1782038760000,64289.3,64305.8,64289.3,64305.8
1782038820000,64306.8,64314.8,64289.4,64293.9
1782038880000,64297.4,64311.8,64282.8,64307.1
1782038940000,64312.8,64332.8,64295.5,64332.8
1782039000000,64326.9,64341.8,64326.9,64341.8
1782039060000,64342.8,64343.8,64324.8,64340.8
1782039120000,64341.8,64342.8,64283.8,64295
1782039180000,64295.3,64309.8,64291.1,64302.8
1782039240000,64306.6,64319.8,64287.6,64301.8
1782039300000,64285.9,64299.8,64245.5,64268.9
1782039360000,64278.8,64313.8,64252.2,64287.9
1782039420000,64314.8,64324.8,64251.8,64270.1
1782039480000,64270.8,64283.8,64261.8,64283.8
1782039540000,64273.4,64300.8,64259.6,64300.8
1782039600000,64301.8,64312.8,64290.4,64312.8
1782039660000,64305,64393.8,64304.3,64393.8
1782039720000,64384.8,64406.8,64369.9,64406.8
1782039780000,64407.8,64409.8,64372.9,64394.8
1782039840000,64378.3,64391.8,64308.9,64313.8
1782039900000,64321.8,64321.8,64261.4,64267.8
1782039960000,64270.8,64340.8,64248,64340.8
1782040020000,64332.3,64351.8,64309.2,64338.4
1782040080000,64345,64354.8,64327.4,64341.8
1782040140000,64324.8,64365.8,64298.1,64358.8
1782040200000,64366.8,64388.8,64352.4,64388.8
1782040260000,64378.3,64404.8,64360.8,64392.1
1782040320000,64393.8,64412.8,64355.1,64364.9
1782040380000,64359.7,64372.8,64333.9,64350.8
1782040440000,64351.8,64366.8,64341.6,64357.8
1782040500000,64341,64341,64270.3,64282.8
1782040560000,64284.8,64287.8,64196.2,64213.8
1782040620000,64214.8,64214.8,64117.4,64136
1782040680000,64133.9,64152.8,64029.5,64112.8
1782040740000,64109.3,64137.8,64089.7,64137.8
1782040800000,64140.8,64200.8,64109.3,64200.8
1782040860000,64194.3,64248.8,64160.3,64234.4
1782040920000,64243.8,64252.8,64212.4,64241.9
1782040980000,64237.2,64265.8,64220.2,64265.8
1782041040000,64264.8,64264.8,64206.5,64249.8
1782041100000,64247.9,64263.8,64222.3,64259.8
1782041160000,64260.8,64281.8,64237.7,64276.2
1782041220000,64284.8,64286.8,64258.2,64268.8
1782041280000,64254.8,64276.8,64247.6,64268.7
1782041340000,64275.8,64331.8,64257.1,64314.9
1782041400000,64312.2,64337.8,64251.3,64262.8
1782041460000,64261.8,64261.8,64206.5,64250.8
1782041520000,64245.7,64248.8,64157.7,64196.8
1782041580000,64181.1,64239.8,64167.9,64221.5
1782041640000,64220.9,64235.8,64185.6,64201.8
1782041700000,64200.8,64207.8,64187.9,64202.8
1782041760000,64191.2,64209.8,64168.8,64192
1782041820000,64202.8,64229.8,64183.6,64216.8
1782041880000,64205,64223.8,64189.9,64201.8
1782041940000,64183.1,64206.8,64181.6,64195.7
1782042000000,64194.4,64201.8,64162,64162
1782042060000,64163.9,64190.8,64160.9,64177.5
1782042120000,64167.9,64188.8,64152.4,64171.2
1782042180000,64178.2,64206.8,64178.2,64196
1782042240000,64189,64229.8,64178.7,64215.4
1782042300000,64210.1,64222.8,64178.4,64193.2
